306-6-3-ZR_1	0.377989	0.304242	0.341331	0.358848	0.347672	0.347759	0.315381	0.336208	0.369057	0.400343	0.375813	0.301851	0.333721	0.306371	0.353785	0.283562	0.354075	0.390456	0.370064	0.340038	0.352393	0.387207	0.334312	0.352647	0.356604	0.314477	0.374191	0.375583	0.376637	0.377319	0.376470	0.348351	0.294471	0.340609	0.387545	0.325006	0.378485	0.329242	0.319224	0.362593	0.381312	0.394185	0.336767	0.306865	0.382106	0.343413	0.338075	0.418810	0.357076	0.367754	0.350080	0.409189	0.307511	0.291413	0.294554	0.356879	0.373754	0.331764	0.341495	0.397515	0.283451	0.295117	0.380394	0.374125	0.335563	0.306642	0.266203	0.336294	0.365998	0.332804	0.326177	0.325422	0.394954	0.343805	0.372677	0.370949	0.371677	0.299421	0.358718	0.378589	0.386571	0.372929	0.362633	0.342070	0.376889	0.292040	0.330975	0.350715	0.342761	0.280780	0.421740	0.371017	0.387277	0.340200	0.352086	0.368098	0.378544	0.419116	0.378957	0.281457	0.332375	0.411146	0.400425	0.265190	0.311257	0.350900	0.399045	0.379229	0.330547	0.359672	0.400885	0.375291	0.357931	0.331797	0.500000	0.414232	0.289122	0.387097	0.358810	0.329428	0.420360	0.377816	0.351523	0.381259	0.273524	0.369529	0.362888	0.387895	0.336638	0.000000	0.353283	0.367944	0.346033	0.396392	0.367725	0.343503	0.362598	0.345193	0.359978	0.342147	0.326984	0.367964	0.339083	0.387552	0.379433	0.368735	0.337748	0.383310	0.355990	0.310990	0.387852	0.399623	0.377254	0.370957	0.357006	0.329133	0.362404	0.348985	0.329964	0.358005	0.377177	0.391425	0.379674	0.356309	0.353617	0.341604	0.380538	0.382646	0.372099	0.359979	0.371717	0.325957	0.313053	0.351768	0.281771	0.325534	0.358857	0.316441	0.380452	0.366104	0.356105	0.390637	0.399327	0.356311	0.308013	0.321704	0.364043	0.293183	0.351708	0.347110	0.317409	0.344342	0.357955	0.318099	0.367268	0.403856	0.366052	0.322731	0.317402	0.344709	0.389202	0.411033	0.399895	0.312741	0.358195	0.334972	0.358937	0.349647	0.356329	0.328244	0.406679	0.311550	0.311483	0.321452	0.346035	0.408146	0.328848	0.328069	0.300525	0.287836	0.312786	0.323985	0.326874	0.365876	0.309789	0.372223	0.301252	0.340394	0.376223	0.314537	0.332821	0.372252	0.356103	0.435568	0.352062	0.405905	0.362713	0.275085	0.396053	0.342546	0.397694	0.365677	0.319053	0.336561	0.291691	0.333587	0.325930	0.308704	0.346668	0.422489	0.323173	0.279269	0.391632	0.406773	0.336653
306-3-EM-CAST-A_3	0.355662	0.294870	0.312061	0.340689	0.359849	0.385719	0.318698	0.374813	0.380218	0.418873	0.386335	0.324511	0.311280	0.366631	0.343290	0.296912	0.431625	0.378116	0.282005	0.350469	0.364811	0.383883	0.340907	0.381334	0.369553	0.314856	0.345612	0.360244	0.380887	0.366973	0.423563	0.309273	0.387042	0.313176	0.380462	0.309204	0.387095	0.363786	0.339005	0.366609	0.369769	0.298194	0.247069	0.383529	0.384980	0.359402	0.369096	0.404420	0.334853	0.330103	0.371638	0.432033	0.313018	0.332507	0.294860	0.318784	0.401705	0.338507	0.301154	0.351934	0.328151	0.305891	0.354168	0.372650	0.343003	0.321964	0.332689	0.366326	0.406895	0.358072	0.404093	0.345278	0.389932	0.367441	0.386046	0.401368	0.362327	0.339460	0.350941	0.392153	0.323075	0.375873	0.331628	0.336281	0.371090	0.407930	0.338396	0.341149	0.366664	0.330068	0.414393	0.268079	0.353505	0.254943	0.370324	0.391269	0.349604	0.403313	0.372889	0.281463	0.380474	0.399984	0.398762	0.287076	0.349064	0.343845	0.364124	0.351649	0.363519	0.381257	0.387445	0.376575	0.377775	0.366356	0.450311	0.392190	0.319036	0.340923	0.399695	0.335997	0.401506	0.350534	0.307683	0.393243	0.364686	0.371153	0.341077	0.356175	0.313451	0.353283	0.000000	0.330682	0.376664	0.375110	0.413598	0.267006	0.349225	0.371401	0.311826	0.356885	0.361904	0.406677	0.276366	0.371548	0.404101	0.380339	0.303089	0.376553	0.335863	0.318975	0.394119	0.410682	0.343495	0.423841	0.279564	0.328934	0.329715	0.400579	0.345320	0.406125	0.343709	0.388404	0.345567	0.365813	0.361325	0.350398	0.314316	0.370592	0.357025	0.370058	0.331718	0.339882	0.346772	0.351642	0.354024	0.319563	0.353261	0.326674	0.373615	0.369434	0.391473	0.397889	0.384256	0.370433	0.300720	0.305713	0.331686	0.302511	0.356937	0.319678	0.285344	0.307317	0.340326	0.303421	0.406725	0.367213	0.365337	0.341153	0.321092	0.343263	0.301234	0.409647	0.394038	0.339375	0.393737	0.370598	0.368443	0.367692	0.316744	0.337955	0.319379	0.321514	0.379111	0.363197	0.366647	0.393967	0.367318	0.303948	0.344554	0.298668	0.329525	0.350487	0.319263	0.403100	0.402105	0.352334	0.279862	0.371708	0.407751	0.345161	0.371321	0.361992	0.374046	0.369476	0.342063	0.402099	0.303633	0.302190	0.415123	0.386057	0.308265	0.343087	0.285101	0.374485	0.256566	0.322431	0.335398	0.331756	0.386810	0.360244	0.334264	0.334731	0.378952	0.354080	0.360203
106-8-3-B_1 	0.339557	0.357000	0.340131	0.298790	0.334081	0.320271	0.327295	0.359710	0.375804	0.410249	0.318588	0.372679	0.315277	0.346892	0.375396	0.342884	0.345167	0.356268	0.349298	0.316700	0.330569	0.326213	0.287128	0.316158	0.357043	0.309899	0.337633	0.311772	0.300916	0.387805	0.369481	0.361425	0.340226	0.330494	0.339264	0.245195	0.307458	0.325290	0.298606	0.317963	0.337189	0.315538	0.340730	0.347097	0.416736	0.319202	0.332298	0.372786	0.364877	0.284269	0.326421	0.367567	0.261746	0.331403	0.351866	0.369589	0.378103	0.366038	0.348964	0.390455	0.322555	0.333457	0.377653	0.367102	0.341132	0.345950	0.336324	0.363764	0.332607	0.412427	0.289736	0.347855	0.358046	0.289375	0.314410	0.378744	0.344168	0.317338	0.397646	0.357161	0.319014	0.338941	0.353094	0.372598	0.337605	0.319617	0.341787	0.338821	0.288387	0.338582	0.377581	0.341147	0.313302	0.293378	0.335031	0.298246	0.334888	0.392090	0.359546	0.263030	0.301167	0.391489	0.395181	0.312984	0.290738	0.342090	0.318760	0.334613	0.338607	0.312722	0.401341	0.296611	0.334239	0.337218	0.440994	0.390663	0.325714	0.364102	0.410287	0.386358	0.384726	0.348885	0.364831	0.305394	0.343693	0.374256	0.346208	0.282212	0.316620	0.367944	0.330682	0.000000	0.318232	0.387572	0.346860	0.359928	0.332909	0.324628	0.361537	0.337045	0.320770	0.349847	0.278748	0.370342	0.416387	0.340915	0.332440	0.333059	0.322077	0.360916	0.352226	0.368108	0.385768	0.393817	0.394698	0.389981	0.323014	0.361552	0.344362	0.414260	0.342350	0.373964	0.345237	0.295081	0.361188	0.314558	0.343626	0.324744	0.303235	0.378036	0.309600	0.267127	0.308485	0.356621	0.355516	0.299449	0.318298	0.293608	0.288010	0.317514	0.330573	0.401652	0.359081	0.335012	0.334991	0.307332	0.359827	0.330581	0.323469	0.368990	0.316411	0.372754	0.328372	0.261623	0.380242	0.299175	0.365943	0.281378	0.316900	0.371269	0.331838	0.402002	0.381683	0.349430	0.348582	0.369558	0.329164	0.347440	0.303937	0.363056	0.338127	0.320644	0.353309	0.350099	0.326524	0.357446	0.350025	0.338919	0.356096	0.325685	0.341058	0.342673	0.353324	0.282160	0.295024	0.285350	0.303954	0.372731	0.386311	0.336572	0.349567	0.341215	0.312736	0.307393	0.335012	0.339643	0.339863	0.275177	0.407600	0.318500	0.335749	0.352583	0.331605	0.335342	0.305498	0.334536	0.361615	0.342274	0.360537	0.352619	0.369016	0.340686	0.391375	0.331714	0.369959
106-306-7-B-VL	0.368383	0.366797	0.382418	0.341112	0.300627	0.358805	0.328245	0.306460	0.379706	0.418327	0.341722	0.358790	0.347026	0.367813	0.398667	0.348108	0.357672	0.388032	0.354427	0.351330	0.362342	0.399418	0.355158	0.377356	0.378534	0.299133	0.372325	0.372836	0.334255	0.391499	0.327621	0.352738	0.357161	0.430893	0.326430	0.301100	0.372074	0.348541	0.342593	0.384843	0.375095	0.355945	0.418146	0.329669	0.399770	0.380928	0.309111	0.401147	0.367110	0.359543	0.324236	0.334455	0.306766	0.330347	0.341707	0.350344	0.368230	0.407239	0.378459	0.356595	0.330864	0.351719	0.374643	0.361686	0.388041	0.377195	0.335058	0.350893	0.372004	0.388503	0.307858	0.376812	0.371113	0.321910	0.345943	0.374874	0.377041	0.356369	0.360096	0.431805	0.376581	0.366238	0.343707	0.353021	0.340857	0.347489	0.337226	0.356926	0.366765	0.341271	0.404720	0.436216	0.340978	0.373573	0.329080	0.334749	0.387890	0.391698	0.384946	0.297456	0.321136	0.413324	0.383157	0.356158	0.321035	0.424508	0.416957	0.386929	0.374327	0.341581	0.400220	0.360153	0.331385	0.379442	0.360759	0.426402	0.340978	0.345482	0.370292	0.398634	0.368621	0.380729	0.352395	0.326866	0.394291	0.400380	0.380405	0.349786	0.363254	0.346033	0.376664	0.318232	0.000000	0.361523	0.317073	0.391429	0.363549	0.324680	0.411420	0.344348	0.299117	0.354821	0.373127	0.390286	0.355896	0.361532	0.419850	0.314721	0.355877	0.356605	0.376392	0.359483	0.409238	0.412219	0.421287	0.366813	0.388160	0.355168	0.379842	0.374936	0.347863	0.420713	0.340271	0.394073	0.375512	0.357693	0.382870	0.385069	0.333726	0.342226	0.320993	0.288340	0.330227	0.384377	0.331640	0.334426	0.337908	0.355248	0.368492	0.339786	0.351415	0.393966	0.423720	0.382789	0.362097	0.301428	0.434771	0.330521	0.283978	0.370804	0.342674	0.358944	0.378671	0.305591	0.354923	0.360545	0.376234	0.317342	0.357203	0.351477	0.334721	0.373363	0.385113	0.361938	0.338752	0.336377	0.337621	0.351928	0.371279	0.353488	0.359685	0.324591	0.358257	0.355985	0.294994	0.340405	0.371807	0.325717	0.346310	0.353143	0.366289	0.351064	0.375547	0.359692	0.334192	0.333698	0.330892	0.365270	0.375327	0.278287	0.390149	0.358509	0.334425	0.356690	0.404586	0.365005	0.368839	0.291153	0.413934	0.356746	0.355107	0.378982	0.375797	0.311821	0.358937	0.349897	0.370958	0.339015	0.327251	0.354737	0.355023	0.384622	0.385378	0.359893	0.397136
106-306-7-TQL	0.362975	0.382225	0.415327	0.339380	0.324870	0.387459	0.361522	0.347418	0.384809	0.409603	0.356631	0.392776	0.364597	0.420177	0.385325	0.379476	0.396046	0.422522	0.337143	0.338582	0.389926	0.380374	0.362344	0.371883	0.397221	0.403645	0.376497	0.354834	0.381143	0.375183	0.331504	0.366402	0.378069	0.359156	0.355261	0.336243	0.386432	0.324701	0.387616	0.411108	0.392983	0.321571	0.371577	0.353845	0.336202	0.353236	0.382514	0.390700	0.361908	0.329692	0.378042	0.390158	0.325978	0.404244	0.375044	0.368231	0.358118	0.392857	0.391651	0.331273	0.375759	0.328873	0.336423	0.380940	0.395514	0.385522	0.364196	0.382155	0.397565	0.411195	0.351992	0.359610	0.395383	0.365325	0.343288	0.426073	0.413718	0.356986	0.345976	0.386590	0.364007	0.423689	0.399821	0.406133	0.393052	0.420506	0.394723	0.353719	0.346275	0.361740	0.416466	0.375616	0.342026	0.350605	0.338649	0.361219	0.390216	0.399345	0.344556	0.348670	0.367374	0.399723	0.343814	0.360802	0.356001	0.421585	0.375699	0.388884	0.370546	0.387795	0.389710	0.404168	0.317123	0.355797	0.319876	0.370961	0.376929	0.402850	0.367348	0.389021	0.398508	0.377699	0.400583	0.363826	0.364453	0.393783	0.358756	0.319691	0.356074	0.396392	0.375110	0.387572	0.361523	0.000000	0.347182	0.375847	0.337809	0.376563	0.320391	0.358948	0.375610	0.356973	0.384030	0.388698	0.407464	0.430005	0.416020	0.341667	0.378324	0.364042	0.383081	0.363673	0.429031	0.349797	0.342947	0.376510	0.375506	0.370492	0.400863	0.365002	0.365591	0.405485	0.372086	0.369598	0.390029	0.366348	0.358745	0.391868	0.387043	0.368734	0.378503	0.341946	0.343964	0.377006	0.381500	0.326774	0.366294	0.348908	0.383788	0.340011	0.400079	0.400525	0.410183	0.362466	0.417914	0.341013	0.377282	0.336507	0.361714	0.389770	0.400361	0.391247	0.395265	0.344534	0.400457	0.309658	0.418541	0.353527	0.365807	0.347361	0.340679	0.368274	0.401931	0.434101	0.376943	0.385510	0.369215	0.379654	0.337358	0.328058	0.427139	0.363388	0.386012	0.402172	0.347574	0.332475	0.362976	0.343615	0.367206	0.357307	0.367798	0.363051	0.374099	0.333452	0.379552	0.369923	0.382456	0.405627	0.371656	0.313605	0.356330	0.338574	0.387485	0.341748	0.397470	0.368477	0.370014	0.338963	0.409109	0.382658	0.426931	0.385543	0.397517	0.341189	0.359600	0.379592	0.417259	0.353635	0.374401	0.365662	0.362787	0.393020	0.387982	0.334337	0.401439
106-1-1-B_3 	0.325884	0.391986	0.385736	0.339887	0.311946	0.357502	0.355723	0.377469	0.378392	0.438873	0.325642	0.401971	0.352849	0.370940	0.353854	0.384138	0.290251	0.366831	0.379802	0.340314	0.291836	0.354626	0.298558	0.289235	0.320414	0.369185	0.361476	0.352143	0.326752	0.393653	0.291284	0.389382	0.341591	0.404469	0.346467	0.287581	0.344492	0.333895	0.368819	0.328842	0.360046	0.368867	0.400527	0.331517	0.335523	0.403126	0.359232	0.370759	0.377985	0.296211	0.360856	0.312340	0.277750	0.381768	0.328651	0.397845	0.344012	0.373179	0.381813	0.363625	0.333963	0.325371	0.297892	0.306922	0.325309	0.353654	0.326014	0.344332	0.338080	0.395418	0.317543	0.334782	0.377357	0.355054	0.311052	0.342138	0.394235	0.309350	0.390151	0.316115	0.374616	0.338912	0.410629	0.399535	0.366902	0.356168	0.369681	0.324198	0.333128	0.323384	0.421168	0.389450	0.340778	0.379066	0.329849	0.299368	0.335872	0.407229	0.348704	0.310076	0.343319	0.378043	0.298965	0.365298	0.290279	0.405552	0.354493	0.332469	0.381441	0.323818	0.416221	0.349140	0.291550	0.353774	0.456522	0.397455	0.336721	0.379562	0.394849	0.384815	0.380637	0.358211	0.372702	0.359446	0.348376	0.326329	0.357521	0.296504	0.364163	0.367725	0.413598	0.346860	0.317073	0.347182	0.000000	0.396869	0.310702	0.358738	0.358605	0.353631	0.367684	0.313764	0.374425	0.402261	0.351451	0.344333	0.380976	0.294345	0.329195	0.349311	0.342606	0.370172	0.442179	0.343790	0.352892	0.320881	0.381087	0.337060	0.369811	0.399851	0.377916	0.348752	0.363787	0.361145	0.365517	0.364825	0.342802	0.313790	0.320663	0.394357	0.314136	0.283935	0.284878	0.355522	0.363633	0.295645	0.344107	0.323050	0.334522	0.364928	0.320756	0.406286	0.327283	0.321308	0.403646	0.331626	0.362122	0.344477	0.325794	0.383335	0.351129	0.375289	0.317391	0.300115	0.319080	0.298963	0.344982	0.335340	0.378053	0.375203	0.351166	0.365371	0.373862	0.397492	0.270864	0.442170	0.355325	0.276149	0.361635	0.370461	0.335340	0.357243	0.330188	0.347086	0.351976	0.321704	0.322542	0.329231	0.336789	0.354446	0.337626	0.322853	0.375534	0.314549	0.348953	0.352775	0.353557	0.351102	0.352076	0.282459	0.367416	0.333133	0.309842	0.392869	0.379175	0.334711	0.385035	0.293397	0.410721	0.330856	0.316715	0.409560	0.386358	0.289560	0.349754	0.344155	0.390716	0.331731	0.338317	0.348581	0.366363	0.412692	0.418051	0.348476	0.379436
306-5-2-A_2 	0.412286	0.327895	0.348519	0.343779	0.345579	0.399816	0.380671	0.379030	0.374642	0.422443	0.363804	0.359863	0.338934	0.421901	0.368079	0.343114	0.456943	0.370179	0.318194	0.338137	0.401141	0.378600	0.343137	0.414168	0.433997	0.365300	0.373301	0.369847	0.402452	0.377806	0.400291	0.362280	0.352150	0.342877	0.405929	0.330633	0.402138	0.352865	0.361542	0.378789	0.390656	0.318014	0.293337	0.370256	0.414066	0.370276	0.397109	0.392662	0.320143	0.363387	0.385249	0.433201	0.336574	0.359712	0.282158	0.369288	0.383082	0.377276	0.308395	0.359052	0.322601	0.295941	0.401997	0.358280	0.378735	0.333026	0.349480	0.356232	0.421217	0.377219	0.380714	0.340376	0.372364	0.391984	0.370636	0.421632	0.384550	0.312417	0.337889	0.405224	0.359263	0.398170	0.404240	0.368273	0.344477	0.336322	0.358473	0.341701	0.327678	0.352134	0.419512	0.305419	0.396449	0.292712	0.381680	0.358969	0.293663	0.410406	0.352787	0.316584	0.354566	0.396177	0.389264	0.302678	0.361053	0.369254	0.346746	0.294322	0.369137	0.449209	0.411656	0.379786	0.352206	0.381301	0.455975	0.386651	0.316585	0.346602	0.388870	0.310738	0.396457	0.366748	0.339936	0.399411	0.339593	0.418018	0.340982	0.363848	0.393649	0.343503	0.267006	0.359928	0.391429	0.375847	0.396869	0.000000	0.365442	0.382713	0.339726	0.368091	0.355191	0.376699	0.329389	0.387231	0.423703	0.406409	0.303895	0.386629	0.370243	0.316798	0.377147	0.382782	0.329850	0.407254	0.299446	0.307349	0.355382	0.363270	0.315508	0.389946	0.377176	0.423615	0.359908	0.357006	0.360362	0.381426	0.317574	0.359765	0.342421	0.400946	0.324388	0.367065	0.376537	0.330860	0.357077	0.362865	0.350346	0.343971	0.384216	0.359266	0.378855	0.406830	0.422395	0.356093	0.286229	0.338045	0.355319	0.340189	0.353164	0.301637	0.305803	0.348006	0.388796	0.317090	0.417179	0.362901	0.430646	0.346211	0.347950	0.379438	0.318958	0.404197	0.387223	0.373875	0.389633	0.362773	0.388233	0.401244	0.375376	0.356067	0.373359	0.382726	0.388608	0.359525	0.380217	0.368069	0.348678	0.286698	0.316124	0.324424	0.327837	0.334975	0.317954	0.388230	0.398462	0.381858	0.321655	0.344681	0.359519	0.381964	0.366834	0.358034	0.385648	0.396082	0.357883	0.370831	0.324134	0.324693	0.422941	0.377331	0.369714	0.368272	0.322320	0.380084	0.306468	0.360718	0.354870	0.354667	0.383121	0.390947	0.342808	0.375645	0.402834	0.382116	0.320215
106-4-2-A_4 	0.294108	0.382587	0.381011	0.263908	0.307206	0.355182	0.327596	0.341340	0.395595	0.447265	0.312582	0.361430	0.322185	0.364103	0.376723	0.332485	0.332895	0.360316	0.360441	0.332445	0.340352	0.314142	0.251758	0.302118	0.288665	0.359083	0.317798	0.325311	0.331563	0.366644	0.298101	0.330844	0.248319	0.354280	0.314786	0.277269	0.331108	0.306787	0.328720	0.334653	0.286469	0.316515	0.334669	0.363852	0.322045	0.325094	0.347790	0.357527	0.373006	0.288942	0.349069	0.367163	0.252494	0.343439	0.359433	0.343698	0.289139	0.392864	0.297231	0.345337	0.324436	0.300585	0.262117	0.336153	0.357143	0.365416	0.323351	0.348031	0.374386	0.382304	0.374846	0.328446	0.391309	0.357066	0.336587	0.367105	0.354381	0.316947	0.401477	0.320832	0.338825	0.305233	0.338948	0.343753	0.328670	0.358656	0.311784	0.295589	0.241282	0.316578	0.396787	0.302961	0.333416	0.307982	0.299254	0.335232	0.340593	0.359772	0.353219	0.279010	0.330134	0.380222	0.369225	0.316757	0.266274	0.333675	0.368663	0.341511	0.346739	0.328804	0.395005	0.349959	0.367716	0.320989	0.440994	0.389473	0.313948	0.376932	0.328119	0.336113	0.396396	0.341817	0.352452	0.338865	0.337444	0.291084	0.381979	0.287756	0.301017	0.362598	0.349225	0.332909	0.363549	0.337809	0.310702	0.365442	0.000000	0.348627	0.321212	0.289734	0.338933	0.327138	0.344444	0.388481	0.365978	0.320098	0.375821	0.314751	0.307434	0.323636	0.321661	0.338307	0.369135	0.353242	0.317803	0.321713	0.317716	0.347993	0.363378	0.347378	0.284859	0.322709	0.271434	0.293007	0.418379	0.325807	0.333896	0.299661	0.294870	0.363910	0.313708	0.269215	0.299264	0.285100	0.359275	0.264879	0.316779	0.276478	0.308737	0.342727	0.309116	0.393623	0.291455	0.283994	0.402839	0.277123	0.378957	0.347182	0.341090	0.375582	0.328414	0.329651	0.358661	0.261120	0.284948	0.296263	0.330143	0.277555	0.345096	0.352376	0.342226	0.368279	0.374302	0.347381	0.321578	0.399225	0.308263	0.273572	0.288901	0.390804	0.319188	0.334498	0.349780	0.358030	0.331055	0.310957	0.319003	0.323022	0.316818	0.318913	0.301599	0.306211	0.333716	0.341811	0.319113	0.308480	0.347191	0.387044	0.356639	0.349713	0.338003	0.350351	0.279732	0.318493	0.347577	0.331305	0.317984	0.255846	0.431626	0.281142	0.302755	0.359794	0.357778	0.332073	0.281109	0.349591	0.336718	0.314904	0.335910	0.294359	0.361409	0.338209	0.382528	0.334463	0.336092
106-4-3-A_1 	0.385275	0.330640	0.425718	0.327194	0.352790	0.328000	0.339320	0.338259	0.397114	0.396816	0.367552	0.371348	0.345284	0.364202	0.400211	0.335031	0.350526	0.415151	0.362566	0.348479	0.362098	0.358767	0.317199	0.357526	0.353660	0.323750	0.378629	0.339009	0.332672	0.384892	0.364908	0.370618	0.343773	0.389498	0.335019	0.341109	0.312429	0.383400	0.395524	0.347868	0.365591	0.389127	0.362953	0.323351	0.339043	0.344092	0.376624	0.366532	0.387321	0.349971	0.102706	0.347587	0.297987	0.379000	0.393086	0.370513	0.343489	0.404839	0.376369	0.397400	0.332888	0.352131	0.347810	0.348631	0.391410	0.359309	0.346884	0.361557	0.341678	0.391764	0.356326	0.379042	0.369541	0.317090	0.401710	0.395974	0.395776	0.350690	0.375119	0.371884	0.346426	0.325700	0.359893	0.333600	0.345836	0.339554	0.346455	0.362281	0.320718	0.348256	0.393422	0.389297	0.421500	0.342331	0.349902	0.341460	0.375428	0.389292	0.378299	0.306393	0.350226	0.380388	0.400169	0.353028	0.298534	0.370176	0.380056	0.377989	0.376660	0.341482	0.400538	0.393931	0.338918	0.354376	0.455975	0.372560	0.337148	0.387904	0.368933	0.338750	0.371249	0.391784	0.405565	0.341171	0.368759	0.355404	0.394297	0.375791	0.385241	0.345193	0.371401	0.324628	0.324680	0.376563	0.358738	0.382713	0.348627	0.000000	0.341752	0.294783	0.337762	0.376210	0.352181	0.384885	0.369701	0.325173	0.385724	0.364767	0.336910	0.397007	0.355745	0.343410	0.416918	0.386405	0.387783	0.354491	0.328888	0.335387	0.382023	0.362515	0.362920	0.359394	0.380348	0.373282	0.389114	0.322715	0.355953	0.319581	0.403843	0.381816	0.328752	0.323686	0.300108	0.366888	0.337761	0.323424	0.251689	0.326720	0.334873	0.374842	0.369703	0.406882	0.367174	0.356976	0.377518	0.333222	0.408284	0.355336	0.349500	0.390739	0.394373	0.414382	0.417822	0.327345	0.378277	0.382781	0.393691	0.297987	0.379219	0.392560	0.309478	0.414731	0.371097	0.351264	0.343498	0.406886	0.283637	0.358910	0.333542	0.383644	0.359104	0.345338	0.378618	0.338912	0.375900	0.347271	0.389274	0.375794	0.328610	0.335318	0.382631	0.334560	0.349341	0.380993	0.356880	0.350738	0.340896	0.372656	0.360335	0.346256	0.373945	0.377303	0.327537	0.346542	0.382808	0.341300	0.400217	0.308217	0.409785	0.364038	0.355124	0.384355	0.365439	0.363298	0.359491	0.365741	0.361533	0.330330	0.337452	0.320820	0.412691	0.348609	0.388889	0.423863	0.361497
106-3-3-B_4 	0.362901	0.346930	0.358347	0.360497	0.339512	0.336193	0.324093	0.322957	0.395302	0.428249	0.315457	0.388188	0.334390	0.358453	0.417217	0.359596	0.356684	0.376926	0.368630	0.356537	0.359327	0.341298	0.296077	0.342747	0.355844	0.329792	0.372406	0.331365	0.370047	0.378741	0.344805	0.395535	0.356749	0.315257	0.361924	0.307361	0.352848	0.329247	0.383284	0.327675	0.374650	0.309522	0.323256	0.359660	0.343453	0.317305	0.360849	0.367334	0.360602	0.307853	0.337347	0.370701	0.288610	0.392435	0.367481	0.405125	0.323164	0.426563	0.366260	0.361738	0.347091	0.329628	0.331389	0.284437	0.356419	0.363798	0.371844	0.353755	0.384372	0.421312	0.366318	0.342175	0.380610	0.355382	0.351922	0.429519	0.353242	0.326219	0.355671	0.337832	0.308475	0.322485	0.376112	0.371977	0.311059	0.427253	0.377259	0.327562	0.299523	0.371912	0.403691	0.345090	0.316062	0.314511	0.389277	0.361285	0.383073	0.378390	0.340778	0.310570	0.360604	0.393645	0.366146	0.365188	0.320815	0.356561	0.323236	0.382959	0.374967	0.323678	0.394513	0.361363	0.317049	0.334843	0.450311	0.383584	0.340643	0.386141	0.310022	0.340300	0.400437	0.329416	0.381318	0.363984	0.303982	0.352980	0.365150	0.318182	0.346559	0.359978	0.311826	0.361537	0.411420	0.320391	0.358605	0.339726	0.321212	0.341752	0.000000	0.338109	0.379537	0.346182	0.340918	0.362472	0.418301	0.335131	0.349448	0.340140	0.326151	0.398883	0.343492	0.366181	0.421598	0.384437	0.308894	0.370462	0.319113	0.355399	0.396801	0.321420	0.341094	0.393152	0.362003	0.283220	0.384302	0.321580	0.293139	0.364444	0.364863	0.364409	0.317286	0.305145	0.287625	0.332794	0.379158	0.308315	0.339759	0.307929	0.381445	0.353180	0.320570	0.403068	0.388713	0.320657	0.344141	0.326039	0.383887	0.332184	0.344243	0.377377	0.375679	0.390337	0.388889	0.314870	0.366971	0.328168	0.390686	0.291195	0.357509	0.335661	0.308860	0.405000	0.383594	0.378306	0.334086	0.382256	0.302936	0.359588	0.342266	0.358249	0.390376	0.338805	0.427613	0.406647	0.352958	0.380715	0.275241	0.337511	0.368277	0.325387	0.369803	0.342994	0.358513	0.317218	0.359744	0.351081	0.353387	0.382358	0.365719	0.333868	0.342596	0.392281	0.300648	0.310176	0.379465	0.359199	0.370899	0.296406	0.419529	0.330194	0.379669	0.333996	0.375358	0.326392	0.335783	0.321515	0.364831	0.340454	0.360373	0.376380	0.401303	0.346916	0.406928	0.311847	0.361972
